HTTrack3.49-2+htsswf+htsjava launched on Sat, 12 May 2018 19:00:54 at www.iyte.edu.tr/ -ad.doubleclick.net/* -mime:application/foobar +*[name].*[name]www.iyte.edu.tr/*[name].*[name]/*
(winhttrack -qwC2%P%s%uN101%Ip1dc8H0%kf2A2500000%f#f -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" -%l "tr, *" www.iyte.edu.tr/ -O1 "C:\Benim Web Sitem\iyt\iyt" -ad.doubleclick.net/* -mime:application/foobar +*[name].*[name]www.iyte.edu.tr/*[name].*[name]/* )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

22:58:30	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 31011 expected)) at link www.iyte.edu.tr/Image.ashx?f=YanResim\\723.jpg (from www.iyte.edu.tr/AltSayfa.aspx?m=107)
22:58:30	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 85537 expected)) at link www.iyte.edu.tr/Image.ashx?f=UstResim\\407.jpg (from www.iyte.edu.tr/AltSayfa.aspx?m=12609)
22:58:30	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 748 expected)) at link tamikam.iyte.edu.tr/xmlrpc.php?rsd (from tamikam.iyte.edu.tr/)
22:58:30	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 31011 expected)) at link www.iyte.edu.tr/Image.ashx?f=YanResim\\725.jpg (from www.iyte.edu.tr/AltSayfa.aspx?m=12609)
22:58:30	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 85537 expected)) at link www.iyte.edu.tr/Image.ashx?f=UstResim\\305.jpg (from www.iyte.edu.tr/AltSayfa.aspx?m=886)
22:58:30	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 31011 expected)) at link www.iyte.edu.tr/Image.ashx?f=YanResim\\798.jpg (from www.iyte.edu.tr/AltSayfa.aspx?m=886)
22:58:30	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 765 expected)) at link sks.iyte.edu.tr/beslenme-hizmetleri/yemekhanemizden/feed/ (from sks.iyte.edu.tr/beslenme-hizmetleri/yemekhanemizden/)
22:58:30	Error: 	"Method Not Allowed" (405) at link ceng.iyte.edu.tr/xmlrpc.php (from ceng.iyte.edu.tr/)
22:58:30	Error: 	"OK" (-1) at link ceng.iyte.edu.tr/feed/ (from ceng.iyte.edu.tr/)
22:58:30	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 725 expected)) at link ceng.iyte.edu.tr/comments/feed/ (from ceng.iyte.edu.tr/)
22:58:30	Error: 	"OK" (-1) at link ceng.iyte.edu.tr/wp-json/ (from ceng.iyte.edu.tr/)
22:58:30	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 830 expected)) at link ceng.iyte.edu.tr/xmlrpc.php?rsd (from ceng.iyte.edu.tr/)
22:58:30	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 2128 expected)) at link ceng.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fceng.iyte.edu.tr%2F (from ceng.iyte.edu.tr/)
22:58:30	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 2213 expected)) at link ceng.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fceng.iyte.edu.tr%2F&format=xml (from ceng.iyte.edu.tr/)
22:58:31	Warning: 	Moved Permanently for ceng.iyte.edu.tr/news/
22:58:31	Warning: 	File has moved from ceng.iyte.edu.tr/news/ to http://ceng.iyte.edu.tr/news-announcements/
22:58:32	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 728 expected)) at link eee.iyte.edu.tr/xmlrpc.php?rsd (from eee.iyte.edu.tr/)
22:58:32	Warning: 	Retry after error -4 (Connect Error) at link eee.iyte.edu.tr/gomulu-sistemler-ve-elektronik-laboratuvari/ (from eee.iyte.edu.tr/)
22:58:33	Error: 	"Not Found" (404) at link web.iyte.edu.tr/arch/architecture/news.htm (from web.iyte.edu.tr/arch/architecture/index_tur.htm)
22:58:33	Warning: 	File not added due to mirror cancel: uaks2017.iyte.edu.tr/robots.txt
22:58:35	Warning: 	Found for catalog.iyte.edu.tr/client/
22:58:35	Warning: 	File has moved from catalog.iyte.edu.tr/client/ to http://catalog.iyte.edu.tr/client/iyte
22:59:31	Warning: 	File not added due to mirror cancel: http://catalog.iyte.edu.tr/robots.txt
22:59:37	Warning: 	Retry after error -4 (Connect Error) at link blisscat.bilkent.edu.tr/database.php (from library.iyte.edu.tr/tr/hizli-erisim/ill-ve-belge-saglama)
23:01:22	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results.limitcolumn.navigatorclick?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092016-2016%092016-2016&qf=AUTHOR%09Yazar%09Kavzak+Ufuktepe%2C+Deniz%2C+author.%09Kavzak+Ufuktepe%2C+Deniz%2C+author.&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092016-2016%092016-2016&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:01:44	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results.limitcolumn.navigatorclick?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092016-2016%092016-2016&qf=SUBJECT%09Konu%09Drugs+--+Side+effects.%09Drugs+--+Side+effects.&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092016-2016%092016-2016&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:02:03	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results.limitcolumn.navigatorclick?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092015-2015%092015-2015&qf=AUTHOR%09Yazar%09Tun%C3%A7+Cox%2C+Ay%C3%A7a+++thesis+advisor.%09Tun%C3%A7+Cox%2C+Ay%C3%A7a+++thesis+advisor.&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092015-2015%092015-2015&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:02:24	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results.limitcolumn.navigatorclick?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092015-2015%092015-2015&qf=SUBJECT%09Konu%09Apoptosis.%09Apoptosis.&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092015-2015%092015-2015&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:04:10	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092013-2013%092013-2013&qf=AUTHOR%09Yazar%09Ba%C5%9Faran%2C+Tahsin.+Thesis+advisor.%09Ba%C5%9Faran%2C+Tahsin.+Thesis+advisor.&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092013-2013%092013-2013&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:04:59	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results.limitcolumn.navigatorclick?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092012-2012%092012-2012&qf=AUTHOR%09Yazar%09Baysal%2C+Onur.%09Baysal%2C+Onur.&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092012-2012%092012-2012&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:05:41	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092012-2012%092012-2012&qf=SUBJECT%09Konu%09Mimarl%C4%B1k.%09Mimarl%C4%B1k.&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092012-2012%092012-2012&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:06:49	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092011-2011%092011-2011&qf=SUBJECT%09Konu%09Cosmic+physics.%09Cosmic+physics.&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092011-2011%092011-2011&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:08:26	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results.displaypanel.bottomtoolbar.pagination.selectpage?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092010-2010%092010-2010&rw=12&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092010-2010%092010-2010&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:10:03	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092008-2008%092008-2008&qf=SUBJECT%09Konu%09Collective+memory.%09Collective+memory.&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092008-2008%092008-2008&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:11:01	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092007-2007%092007-2007&qf=SUBJECT%09Konu%09Geneal+relativity%28Physics%29%09Geneal+relativity%28Physics%29&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092007-2007%092007-2007&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:11:08	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results.limitcolumn.navigatorclick?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092007-2007%092007-2007&qf=SUBJECT%09Konu%09Modules+%28Algebra%29%09Modules+%28Algebra%29&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092007-2007%092007-2007&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:11:19	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092006-2006%092006-2006&qf=AUTHOR%09Yazar%09Demir%2C+Durmu%C5%9F+Ali+Thesis+advisor.%09Demir%2C+Durmu%C5%9F+Ali+Thesis+advisor.&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092006-2006%092006-2006&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:11:59	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results.limitcolumn.navigatorclick?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092006-2006%092006-2006&qf=SUBJECT%09Konu%09Makine+M%C3%BChendisli%C4%9Fi.%09Makine+M%C3%BChendisli%C4%9Fi.&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092006-2006%092006-2006&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:14:55	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 15939901 expected)) at link library.iyte.edu.tr/tezler/master/malzemebilimivemuh/T000304.rar (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092003-2003%092003-2003&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:15:41	Warning: 	Retry after error -4 (Connect Error) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results.limitcolumn.navigatorclick?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092002-2002%092002-2002&qf=SUBJECT%09Konu%09Illegal+buildings.%09Illegal+buildings.&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092002-2002%092002-2002&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:15:52	Warning: 	Retry after error -4 (Incorrect length (0 Bytes, 416543673 expected)) at link library.iyte.edu.tr/tezler/master/endustriurunleritasarimi/T000126.rar (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092002-2002%092002-2002&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:16:18	Error: 	"mirror stopped by user" (-1) at link catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092000-2000%092000-2000&qf=AUTHOR%09Yazar%09Polat%2C+H%C3%BCrriyet.+Thesis+advisor.%09Polat%2C+H%C3%BCrriyet.+Thesis+advisor.&rm=TEZ+ODASI0%7C%7C%7C1%7C%7C%7C2%7C%7C%7Ctrue&te=ILS (from catalog.iyte.edu.tr/client/tr_TR/default_tr/search/results?qf=PUBDATE%09Yay%C4%B1m+Y%C4%B1l%C4%B1%092000-2000%092000-2000&rm=TEZ+ODASI0|||1|||2|||true&te=ILS)
23:16:18	Warning: 	File not added due to mirror cancel: library.iyte.edu.tr/tr/
23:16:18	Error: 	"mirror stopped by user" (-1) at link library.iyte.edu.tr/tr/ (from library.iyte.edu.tr/en/)
23:16:18	Warning: 	File not added due to mirror cancel: catalog.iyte.edu.tr/client/default/search/results?qf=ITYPE%09Material+Type%091%3ACDROM%09CDROM+%7C%7C+1%3ADVD%09DVD+%7C%7C+1%3ADVDBELGESE%09DVD+Belgesel+%7C%7C+1%3ADVDFILM%09DVD+Film+%7C%7C+1%3AVCD%09VCD+%7C%7C+1%3AVCDBELGESE%09VCD+Belgesel+%7C%7C+1%3AVCDFILM%09VCD+Film&qf=PUBDATE%09Publication+Date%091869%091869
23:16:18	Error: 	"mirror stopped by user" (-1) at link catalog.iyte.edu.tr/client/default/search/results?qf=ITYPE%09Material+Type%091%3ACDROM%09CDROM+%7C%7C+1%3ADVD%09DVD+%7C%7C+1%3ADVDBELGESE%09DVD+Belgesel+%7C%7C+1%3ADVDFILM%09DVD+Film+%7C%7C+1%3AVCD%09VCD+%7C%7C+1%3AVCDBELGESE%09VCD+Belgesel+%7C%7C+1%3AVCDFILM%09VCD+Film&qf=PUBDATE%09Publication+Date%091869%091869 (from catalog.iyte.edu.tr/client/default/search/results?qf=ITYPE%09Material+Type%091%3ACDROM%09CDROM+||+1%3ADVD%09DVD+||+1%3ADVDBELGESE%09DVD+Belgesel+||+1%3ADVDFILM%09DVD+Film+||+1%3AVCD%09VCD+||+1%3AVCDBELGESE%09VCD+Belgesel+||+1%3AVCDFILM%09VCD+Film)
23:16:18	Warning: 	File not added due to mirror cancel: catalog.iyte.edu.tr/client/default/search/results.limitcolumn.navigatorclick?qf=ITYPE%09Material+Type%091%3ACDROM%09CDROM+%7C%7C+1%3ADVD%09DVD+%7C%7C+1%3ADVDBELGESE%09DVD+Belgesel+%7C%7C+1%3ADVDFILM%09DVD+Film+%7C%7C+1%3AVCD%09VCD+%7C%7C+1%3AVCDBELGESE%09VCD+Belgesel+%7C%7C+1%3AVCDFILM%09VCD+Film&qf=PUBDATE%09Publication+Date%091874%091874
23:16:18	Error: 	"mirror stopped by user" (-1) at link catalog.iyte.edu.tr/client/default/search/results.limitcolumn.navigatorclick?qf=ITYPE%09Material+Type%091%3ACDROM%09CDROM+%7C%7C+1%3ADVD%09DVD+%7C%7C+1%3ADVDBELGESE%09DVD+Belgesel+%7C%7C+1%3ADVDFILM%09DVD+Film+%7C%7C+1%3AVCD%09VCD+%7C%7C+1%3AVCDBELGESE%09VCD+Belgesel+%7C%7C+1%3AVCDFILM%09VCD+Film&qf=PUBDATE%09Publication+Date%091874%091874 (from catalog.iyte.edu.tr/client/default/search/results?qf=ITYPE%09Material+Type%091%3ACDROM%09CDROM+||+1%3ADVD%09DVD+||+1%3ADVDBELGESE%09DVD+Belgesel+||+1%3ADVDFILM%09DVD+Film+||+1%3AVCD%09VCD+||+1%3AVCDBELGESE%09VCD+Belgesel+||+1%3AVCDFILM%09VCD+Film)
23:16:18	Warning: 	File not added due to mirror cancel: library.iyte.edu.tr/files/files/Adobe.docx
23:16:18	Error: 	"mirror stopped by user" (-1) at link library.iyte.edu.tr/files/files/Adobe.docx (from library.iyte.edu.tr/tr/sss)
23:16:18	Warning: 	File not added due to mirror cancel: library.iyte.edu.tr/tr/rss
23:16:18	Error: 	"mirror stopped by user" (-1) at link library.iyte.edu.tr/tr/rss (from library.iyte.edu.tr/)
23:16:18	Warning: 	File not added due to mirror cancel: www.iyte.edu.tr/Image.ashx?f=UstResim\\200.jpg
23:16:18	Error: 	"mirror stopped by user" (-1) at link www.iyte.edu.tr/Image.ashx?f=UstResim\\200.jpg (from www.iyte.edu.tr/AltSayfa.aspx?m=60)
23:16:18	Warning: 	File not added due to mirror cancel: uio.iyte.edu.tr/xmlrpc.php?rsd
23:16:18	Error: 	"mirror stopped by user" (-1) at link uio.iyte.edu.tr/xmlrpc.php?rsd (from uio.iyte.edu.tr/)
23:16:18	Warning: 	File not added due to mirror cancel: uio.iyte.edu.tr/wp-content/uploads/2017/02/letter-of-intent21.11.16.pptx
23:16:18	Error: 	"mirror stopped by user" (-1) at link uio.iyte.edu.tr/wp-content/uploads/2017/02/letter-of-intent21.11.16.pptx (from uio.iyte.edu.tr/)
23:16:18	Warning: 	File not added due to mirror cancel: www.iyte.edu.tr/Image.ashx?f=YanResim\\740.jpg
23:16:18	Error: 	"mirror stopped by user" (-1) at link www.iyte.edu.tr/Image.ashx?f=YanResim\\740.jpg (from www.iyte.edu.tr/AltSayfa.aspx?m=60)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/xmlrpc.php?rsd
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/xmlrpc.php?rsd (from bhib.iyte.edu.tr/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fbhib-hakkinda%2F
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fbhib-hakkinda%2F (from bhib.iyte.edu.tr/bhib-hakkinda/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fbhib-hakkinda%2F&format=xml
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fbhib-hakkinda%2F&format=xml (from bhib.iyte.edu.tr/bhib-hakkinda/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fyonerge%2F
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fyonerge%2F (from bhib.iyte.edu.tr/yonerge/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fyonerge%2F&format=xml
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fyonerge%2F&format=xml (from bhib.iyte.edu.tr/yonerge/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fic-kontrol-sistemi%2F
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fic-kontrol-sistemi%2F (from bhib.iyte.edu.tr/ic-kontrol-sistemi/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fic-kontrol-sistemi%2F&format=xml
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fic-kontrol-sistemi%2F&format=xml (from bhib.iyte.edu.tr/ic-kontrol-sistemi/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fbir-bakista-iyte%2F
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fbir-bakista-iyte%2F (from bhib.iyte.edu.tr/bir-bakista-iyte/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fbir-bakista-iyte%2F&format=xml
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fbir-bakista-iyte%2F&format=xml (from bhib.iyte.edu.tr/bir-bakista-iyte/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Frektorun-mesaji%2F
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Frektorun-mesaji%2F (from bhib.iyte.edu.tr/rektorun-mesaji/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Frektorun-mesaji%2F&format=xml
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Frektorun-mesaji%2F&format=xml (from bhib.iyte.edu.tr/rektorun-mesaji/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fpuan-tablolari%2F
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fpuan-tablolari%2F (from bhib.iyte.edu.tr/puan-tablolari/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fpuan-tablolari%2F&format=xml
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fpuan-tablolari%2F&format=xml (from bhib.iyte.edu.tr/puan-tablolari/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fdegisim-programlari%2F
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fdegisim-programlari%2F (from bhib.iyte.edu.tr/degisim-programlari/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fdegisim-programlari%2F&format=xml
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fdegisim-programlari%2F&format=xml (from bhib.iyte.edu.tr/degisim-programlari/)
23:16:18	Warning: 	File not added due to mirror cancel: bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fulasim%2F
23:16:18	Error: 	"mirror stopped by user" (-1) at link bhib.iyte.edu.tr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbhib.iyte.edu.tr%2Fulasim%2F (from bhib.iyte.edu.tr/ulasim/)
